2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:42:12.822Z,584341.4134
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:43:12.822Z,541169.5265
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:43:12.822Z,584341.4134
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:44:12.822Z,92611.8728
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:45:12.822Z,92611.8728
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:46:12.822Z,92611.8728
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:46:12.822Z,584341.4134
2446C8A8C839,AP-TRI-O-04,2020-10-31T18:46:12.822Z,630957.3445
2446C8A8C839,AP-TRI-O-04,2020-10-31T18:47:12.822Z,630957.3445
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:47:12.822Z,584341.4134
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:47:12.822Z,92611.8728
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:53:22.962Z,584341.4134
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:53:22.962Z,116591.4401
2446C8A8C839,AP-TRI-O-04,2020-10-31T18:53:22.962Z,630957.3445
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:54:22.962Z,398107.1706
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:54:22.962Z,501187.2336
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:55:22.962Z,501187.2336
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:55:22.962Z,398107.1706
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:56:22.962Z,341454.8874
2446C8A8C839,AP-TRJ-W-20,2020-10-31T18:57:22.962Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:57:22.962Z,116591.4401
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:57:22.962Z,316227.766
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:58:22.962Z,316227.766
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:58:22.962Z,79432.8235
2446C8A8C839,AP-TRJ-W-20,2020-10-31T18:58:22.962Z,541169.5265
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:59:22.962Z,501187.2336
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:59:22.962Z,42986.6235
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:00:22.962Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:00:22.962Z,146779.9268
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:01:22.962Z,100000.0
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:01:22.962Z,541169.5265
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:02:22.962Z,501187.2336
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:02:22.962Z,464158.8834
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:03:22.962Z,73564.2254
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:03:22.962Z,501187.2336
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:04:22.962Z,584341.4134
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:04:22.962Z,368694.5065
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:05:22.962Z,73564.2254
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:05:22.962Z,584341.4134
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:06:22.962Z,584341.4134
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:06:22.962Z,398107.1706
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:07:22.962Z,584341.4134
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:07:22.962Z,79432.8235
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:08:22.961Z,85769.5899
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:08:22.961Z,541169.5265
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:09:22.962Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:09:22.962Z,398107.1706
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:10:22.962Z,92611.8728
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:11:22.962Z,79432.8235
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:12:22.962Z,85769.5899
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:13:22.962Z,92611.8728
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:14:22.962Z,100000.0
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:15:22.961Z,92611.8728
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:15:22.961Z,584341.4134
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:16:22.962Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:16:22.962Z,316227.766
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:17:22.962Z,92611.8728
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:17:22.962Z,429866.2347
2446C8A8C839,AP-TRJ-W-20,2020-10-31T19:17:22.962Z,541169.5265
2446C8A8C839,AP-TRJ-W-20,2020-10-31T19:18:22.962Z,541169.5265
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:18:22.962Z,429866.2347
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:18:22.962Z,50118.7234
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:19:22.962Z,42986.6235
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:20:22.962Z,50118.7234
2446C8A8C839,AP-TRJ-W-20,2020-10-31T19:21:22.962Z,584341.4134
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:21:22.962Z,50118.7234
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:21:22.962Z,429866.2347
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:22:22.962Z,429866.2347
2446C8A8C839,AP-TRJ-W-20,2020-10-31T19:22:22.962Z,584341.4134
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:22:22.962Z,36869.4506
2446C8A8C839,AP-TRJ-W-20,2020-10-31T19:23:22.961Z,501187.2336
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:23:22.961Z,398107.1706
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:23:22.961Z,50118.7234
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:24:22.962Z,50118.7234
2446C8A8C839,AP-TRJ-W-20,2020-10-31T19:24:22.962Z,501187.2336
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:24:22.962Z,429866.2347
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:25:22.962Z,50118.7234
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:25:22.962Z,464158.8834
2446C8A8C839,AP-TRJ-W-20,2020-10-31T19:25:22.962Z,630957.3445
2446C8A8C839,AP-TRJ-W-20,2020-10-31T19:26:22.962Z,630957.3445
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:26:22.962Z,398107.1706
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:26:22.962Z,50118.7234
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:27:22.962Z,46415.8883
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:27:22.962Z,398107.1706
2446C8A8C839,AP-TRJ-W-20,2020-10-31T19:27:22.962Z,630957.3445
2446C8A8C839,AP-TRJ-W-20,2020-10-31T19:28:22.962Z,630957.3445
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:28:22.962Z,50118.7234
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:28:22.962Z,398107.1706
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:29:22.962Z,398107.1706
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:29:22.962Z,50118.7234
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:30:22.962Z,85769.5899
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:30:22.962Z,398107.1706
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:31:22.962Z,50118.7234
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:32:22.962Z,85769.5899
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:33:22.962Z,42986.6235
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:34:22.962Z,398107.1706
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:34:22.962Z,25118.8643
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:35:22.962Z,79432.8235
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:35:22.962Z,398107.1706
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:36:22.962Z,25118.8643
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:37:22.962Z,23263.0507
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:38:22.962Z,25118.8643
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:39:22.962Z,25118.8643
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:39:22.962Z,398107.1706
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:40:22.962Z,398107.1706
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:40:22.962Z,107977.5162
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:41:22.952Z,25118.8643
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:42:22.962Z,23263.0507
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:43:22.961Z,25118.8643
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:44:22.962Z,25118.8643
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:45:22.962Z,23263.0507
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:46:22.961Z,25118.8643
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:47:22.962Z,23263.0507
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:48:22.962Z,23263.0507
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:49:22.962Z,23263.0507
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:50:22.962Z,21544.3469
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:51:22.962Z,73564.2254
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:51:22.962Z,464158.8834
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:52:22.961Z,92611.8728
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:52:22.961Z,464158.8834
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:53:22.962Z,36869.4506
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:54:22.962Z,85769.5899
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:55:22.962Z,630957.3445
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:56:22.962Z,85769.5899
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:57:22.962Z,251188.6432
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:58:22.962Z,146779.9268
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:59:22.962Z,146779.9268
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:06:26.462Z,85769.5899
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:07:26.462Z,58434.1413
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:07:26.462Z,368694.5065
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:08:26.462Z,68129.2069
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:08:26.462Z,368694.5065
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:09:26.462Z,107977.5162
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:10:26.461Z,429866.2347
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:11:26.462Z,429866.2347
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:12:26.462Z,368694.5065
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:13:26.462Z,368694.5065
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:14:26.462Z,158489.3192
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:15:26.461Z,630957.3445
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:16:26.461Z,158489.3192
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:17:26.462Z,158489.3192
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:18:26.461Z,681292.0691
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:21:26.112Z,158489.3192
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:22:26.112Z,630957.3445
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:23:26.112Z,146779.9268
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:24:26.112Z,584341.4134
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:27:26.042Z,107977.5162
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:31:23.032Z,630957.3445
2446C8A8C839,AP-TRI-O-04,2020-10-31T20:48:23.072Z,681292.0691
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:25:22.992Z,630957.3445
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:26:22.992Z,541169.5265
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:27:22.992Z,584341.4134
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:28:22.992Z,584341.4134
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:33:22.932Z,584341.4134
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:37:22.992Z,584341.4134
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:40:23.112Z,681292.0691
2446C8A8C839,AP-TRI-O-04,2020-10-31T21:41:23.112Z,681292.0691
2446C8A8C839,AP-TRI-O-04,2020-10-31T18:32:22.791Z,584341.4134
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:32:22.791Z,630957.3445
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:32:22.791Z,73564.2254
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:33:22.792Z,630957.3445
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:33:22.792Z,73564.2254
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:35:25.972Z,73564.2254
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:35:25.972Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:36:25.982Z,100000.0
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:36:25.982Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:37:25.982Z,100000.0
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:38:25.982Z,100000.0
2446C8A8C839,AP-TRI-O-04,2020-10-31T18:39:25.982Z,630957.3445
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:39:25.982Z,92611.8728
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:39:25.982Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:40:25.982Z,92611.8728
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:40:25.982Z,541169.5265
2446C8A8C839,AP-TRI-O-04,2020-10-31T18:40:25.982Z,630957.3445
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:41:25.981Z,541169.5265
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:44:26.072Z,501187.2336
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:44:26.072Z,58434.1413
2446C8A8C839,AP-TRI-O-04,2020-10-31T18:44:26.072Z,630957.3445
2446C8A8C839,AP-TRI-O-04,2020-10-31T18:45:26.072Z,584341.4134
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:45:26.072Z,501187.2336
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:45:26.072Z,73564.2254
2446C8A8C839,AP-TRI-O-04,2020-10-31T18:46:26.072Z,630957.3445
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:46:26.072Z,68129.2069
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:46:26.072Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:47:26.072Z,68129.2069
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:47:26.072Z,541169.5265
2446C8A8C839,AP-TRI-O-04,2020-10-31T18:47:26.072Z,630957.3445
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:48:26.072Z,63095.7344
2446C8A8C839,AP-TRI-O-04,2020-10-31T18:48:26.072Z,681292.0691
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:49:26.072Z,63095.7344
2446C8A8C839,AP-TRI-O-04,2020-10-31T18:49:26.072Z,681292.0691
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:52:25.992Z,63095.7344
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:53:25.992Z,63095.7344
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:53:25.992Z,464158.8834
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:54:25.992Z,316227.766
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:54:25.992Z,464158.8834
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:55:25.991Z,271227.2579
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:56:25.992Z,58434.1413
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:57:25.992Z,58434.1413
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:58:25.992Z,36869.4506
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:58:25.992Z,630957.3445
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T18:59:25.992Z,36869.4506
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T18:59:25.992Z,501187.2336
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:00:25.992Z,501187.2336
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:00:25.992Z,36869.4506
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:01:25.991Z,73564.2254
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:02:25.992Z,63095.7344
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:03:25.992Z,63095.7344
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:04:25.992Z,63095.7344
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:05:25.992Z,63095.7344
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:14:26.012Z,429866.2347
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:21:44.582Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:21:44.582Z,79432.8235
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:22:44.582Z,54116.9527
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:23:44.582Z,630957.3445
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:23:44.582Z,58434.1413
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:24:44.582Z,630957.3445
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:24:44.582Z,63095.7344
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:25:44.582Z,54116.9527
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:26:44.582Z,58434.1413
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:27:44.582Z,73564.2254
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:28:44.582Z,73564.2254
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:29:44.582Z,58434.1413
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:30:44.582Z,58434.1413
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:31:44.582Z,58434.1413
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:32:44.582Z,73564.2254
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:33:44.582Z,58434.1413
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:34:44.582Z,50118.7234
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:35:44.582Z,63095.7344
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:36:44.582Z,54116.9527
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:37:44.582Z,54116.9527
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:38:44.582Z,54116.9527
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:39:44.582Z,58434.1413
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:40:44.582Z,63095.7344
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:41:44.582Z,58434.1413
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:42:44.582Z,54116.9527
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:43:44.582Z,54116.9527
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:44:44.582Z,50118.7234
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:45:44.582Z,54116.9527
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:46:44.582Z,54116.9527
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:47:44.582Z,54116.9527
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:48:44.582Z,79432.8235
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:49:44.582Z,85769.5899
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:50:44.582Z,68129.2069
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:51:44.582Z,34145.4887
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:51:44.582Z,429866.2347
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:52:44.582Z,92611.8728
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:52:44.582Z,429866.2347
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:53:44.582Z,36869.4506
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:53:44.582Z,429866.2347
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:54:44.582Z,341454.8874
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:54:44.582Z,429866.2347
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:55:44.582Z,85769.5899
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:55:44.582Z,429866.2347
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:56:44.582Z,464158.8834
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:56:44.582Z,215443.469
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:57:44.582Z,31622.7766
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:57:44.582Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:58:44.582Z,584341.4134
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T19:58:44.582Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T19:59:44.582Z,584341.4134
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:00:44.582Z,68129.2069
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:00:44.582Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:01:44.582Z,158489.3192
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:01:44.582Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:02:44.582Z,158489.3192
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:03:44.582Z,146779.9268
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:04:44.582Z,158489.3192
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:05:44.582Z,68129.2069
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:06:44.582Z,39810.7171
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:07:44.582Z,271227.2579
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:07:44.582Z,54116.9527
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:08:44.582Z,271227.2579
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:08:44.582Z,158489.3192
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:09:44.582Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:09:44.582Z,368694.5065
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:10:44.582Z,541169.5265
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:10:44.582Z,368694.5065
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:13:44.602Z,135935.6391
2446C8A8C839,AP-E04-P4-E-05,2020-10-31T20:13:44.602Z,398107.1706
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:14:44.602Z,158489.3192
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:15:44.602Z,100000.0
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:16:44.602Z,316227.766
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:17:44.602Z,100000.0
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:18:44.602Z,100000.0
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:24:25.992Z,135935.6391
2446C8A8C839,AP-E04-P4-A-19,2020-10-31T20:25:25.992Z,135935.6391
