60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:24:22.962Z,501187.2336
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:24:22.962Z,429866.2347
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:25:22.962Z,50118.7234
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:25:22.962Z,464158.8834
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:25:22.962Z,630957.3445
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:26:22.962Z,630957.3445
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:26:22.962Z,398107.1706
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:26:22.962Z,50118.7234
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:27:22.962Z,46415.8883
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:27:22.962Z,398107.1706
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:27:22.962Z,630957.3445
60AB67B94E5D,AP-TRJ-W-20,2020-10-31T19:28:22.962Z,630957.3445
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:28:22.962Z,50118.7234
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:28:22.962Z,398107.1706
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:29:22.962Z,398107.1706
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:29:22.962Z,50118.7234
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:30:22.962Z,85769.5899
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:30:22.962Z,398107.1706
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:31:22.962Z,50118.7234
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:32:22.962Z,85769.5899
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:33:22.962Z,42986.6235
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:34:22.962Z,398107.1706
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:34:22.962Z,25118.8643
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:35:22.962Z,79432.8235
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:35:22.962Z,398107.1706
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:36:22.962Z,25118.8643
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:37:22.962Z,23263.0507
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:38:22.962Z,25118.8643
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:39:22.962Z,25118.8643
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:39:22.962Z,398107.1706
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:40:22.962Z,398107.1706
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:40:22.962Z,107977.5162
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:41:22.952Z,25118.8643
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:42:22.962Z,23263.0507
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:43:22.961Z,25118.8643
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:44:22.962Z,25118.8643
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:45:22.962Z,23263.0507
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:46:22.961Z,25118.8643
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:47:22.962Z,23263.0507
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:48:22.962Z,23263.0507
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:49:22.962Z,23263.0507
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:50:22.962Z,21544.3469
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:51:22.962Z,73564.2254
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:51:22.962Z,464158.8834
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:52:22.961Z,92611.8728
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T19:52:22.961Z,464158.8834
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:53:22.962Z,36869.4506
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:54:22.962Z,85769.5899
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:55:22.962Z,630957.3445
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:56:22.962Z,85769.5899
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:57:22.962Z,251188.6432
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:58:22.962Z,146779.9268
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T19:59:22.962Z,146779.9268
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:06:26.462Z,85769.5899
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:07:26.462Z,58434.1413
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T20:07:26.462Z,368694.5065
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:08:26.462Z,68129.2069
60AB67B94E5D,AP-E04-P4-E-05,2020-10-31T20:08:26.462Z,368694.5065
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:09:26.462Z,107977.5162
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:10:26.461Z,429866.2347
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:11:26.462Z,429866.2347
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:12:26.462Z,368694.5065
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:13:26.462Z,368694.5065
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:14:26.462Z,158489.3192
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:15:26.461Z,630957.3445
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:16:26.461Z,158489.3192
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:17:26.462Z,158489.3192
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:18:26.461Z,681292.0691
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:21:26.112Z,158489.3192
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:22:26.112Z,630957.3445
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:23:26.112Z,146779.9268
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:24:26.112Z,584341.4134
60AB67B94E5D,AP-E04-P4-A-19,2020-10-31T20:27:26.042Z,107977.5162
60AB67B94E5D,AP-TRI-O-04,2020-10-31T20:31:23.032Z,630957.3445
60AB67B94E5D,AP-TRI-O-04,2020-10-31T20:48:23.072Z,681292.0691
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:25:22.992Z,630957.3445
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:26:22.992Z,541169.5265
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:27:22.992Z,584341.4134
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:28:22.992Z,584341.4134
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:33:22.932Z,584341.4134
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:37:22.992Z,584341.4134
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:40:23.112Z,681292.0691
60AB67B94E5D,AP-TRI-O-04,2020-10-31T21:41:23.112Z,681292.0691
